,product_id,category,Brand,size,Store_Id,image,Type_ID
0,1111040101,['Dairy'],Kroger,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111040101,1
1,1111041600,['Dairy'],Kroger,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111041600,1
2,1111041660,['Dairy'],Kroger,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111041660,1
3,1111040601,['Dairy'],Kroger,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111040601,1
4,1111042315,['Dairy'],Kroger,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042315,1
5,1111042852,"['Natural & Organic', 'Dairy']",Simple Truth Organic,0.5 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042852,1
6,1111041661,['Dairy'],Kroger,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111041661,1
7,1111042305,['Dairy'],Kroger,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042305,1
8,1111050323,['Dairy'],Kroger,1 qt,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050323,1
9,85631200277,"['Natural & Organic', 'Dairy']",Fairlife,52 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085631200277,1
10,1111042850,"['Dairy', 'Natural & Organic']",Simple Truth Organic,0.5 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042850,1
11,1111042854,"['Natural & Organic', 'Dairy']",Simple Truth Organic,0.5 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042854,1
12,1111042908,"['Dairy', 'Natural & Organic']",Simple Truth Organic,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042908,1
13,81326702000,['Dairy'],A2 Milk,59 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081326702000,1
14,81326702007,['Dairy'],A2 Milk,59 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081326702007,1
15,1111040121,['Dairy'],Springdale,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111040121,1
16,1111041720,['Dairy'],Springdale,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111041720,1
17,1111050274,['Dairy'],Kroger,1 pt,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050274,1
18,1111050322,['Dairy'],Kroger,1 qt,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050322,1
19,1111050277,['Dairy'],Kroger,1 pt,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050277,1
20,1111082556,['Dairy'],Kroger,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111082556,1
21,85631200275,"['Dairy', 'Natural & Organic']",Fairlife,52 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085631200275,1
22,2800051575,['Dairy'],Nesquik,14 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002800051575,1
23,4138309072,['Dairy'],Lactaid,96 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004138309072,1
24,85631200279,['Dairy'],Fairlife,52 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085631200279,1
25,1111085333,['Dairy'],Kroger,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111085333,1
26,1111081818,['Dairy'],Kroger,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111081818,1
27,81162002016,"['Natural & Organic', 'Dairy']",Fairlife,52 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081162002016,1
28,4138309010,['Dairy'],Lactaid,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0004138309010,1
29,4138309036,['Dairy'],Lactaid,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0004138309036,1
30,4138309073,['Dairy'],Lactaid,96 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004138309073,1
31,1111085314,['Dairy'],Kroger,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111085314,1
32,4138309022,['Dairy'],Lactaid,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0004138309022,1
33,1111008303,['Dairy'],Kroger,59 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111008303,1
34,1111089282,['Dairy'],Kroger,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111089282,1
35,1111041650,['Dairy'],Springdale,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111041650,1
36,1111050325,['Dairy'],Kroger,1 qt,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050325,1
37,1111050324,['Dairy'],Kroger,1 qt,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050324,1
38,81162002138,"['Natural & Organic', 'Dairy']",Fairlife,52 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081162002138,1
39,1111004989,"['Natural & Organic', 'Dairy']",Simple Truth Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111004989,1
40,1111042345,['Dairy'],Springdale,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042345,1
41,1111079809,['Dairy'],Kroger,0.5 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111079809,1
42,4138309070,['Dairy'],Lactaid,96 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004138309070,1
43,1111050278,['Dairy'],Kroger,1 pt,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050278,1
44,4138309043,['Dairy'],Lactaid,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0004138309043,1
45,85508800546,"['Dairy', 'Natural & Organic']",Maple Hill,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0085508800546,1
46,1111004990,"['Dairy', 'Natural & Organic']",Simple Truth Organic,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111004990,1
47,76352800022,['Dairy'],Promised Land,28 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0076352800022,1
48,81547301032,['Dairy'],Borden,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301032,1
49,1111042111,['Dairy'],Kroger,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042111,1
50,81547301037,['Dairy'],Borden,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301037,1
51,68692400160,['Dairy'],Kroger,gallon,3400312,https://www.kroger.com/product/images/xlarge/front/0068692400160,1
52,68692400076,['Dairy'],Kroger,gallon,3400312,https://www.kroger.com/product/images/xlarge/front/0068692400076,1
53,68692400071,['Dairy'],Kroger,half gallon,3400312,https://www.kroger.com/product/images/xlarge/front/0068692400071,1
54,68692400037,['Dairy'],Kroger,1/2 gallon,3400312,https://www.kroger.com/product/images/xlarge/front/0068692400037,1
55,68692400077,['Dairy'],Kroger,half gallon,3400312,https://www.kroger.com/product/images/xlarge/front/0068692400077,1
56,68692400005,['Dairy'],Kroger,gallon,3400312,https://www.kroger.com/product/images/xlarge/front/0068692400005,1
57,68692400157,['Dairy'],Kroger,half gallon,3400312,https://www.kroger.com/product/images/xlarge/front/0068692400157,1
58,81547301047,['Dairy'],Borden,1 pt,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301047,1
59,81547301042,['Dairy'],Borden,1 qt,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301042,1
60,3663207112,"['Natural & Organic', 'Dairy', 'Beverages']",Horizon Organic,6 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003663207112,1
61,4190007986,['Dairy'],Dairy Pure,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004190007986,1
62,3663207127,"['Beverages', 'Dairy']",Horizon Organic,8 oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003663207127,1
63,1111042051,['Dairy'],Springdale,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042051,1
64,81547301038,['Dairy'],Borden,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301038,1
65,81547301033,['Dairy'],Borden,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301033,1
66,81547301043,['Dairy'],Borden,1 qt,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301043,1
67,81547301048,['Dairy'],Borden,1 pt,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301048,1
68,76352800006,['Dairy'],Promised Land,52 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0076352800006,1
69,81162002205,"['Dairy', 'Beverages']",Fairlife,6 bottles / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081162002205,1
70,76352800020,['Dairy'],Promised Land,52 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0076352800020,1
71,81162002253,['Dairy'],Good Moo'd,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081162002253,1
72,81547301688,['Dairy'],Borden,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301688,1
73,81162002254,['Dairy'],Good Moo'd,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081162002254,1
74,81547301689,['Dairy'],Borden,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301689,1
75,88303800001,['Dairy'],LaLa,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0088303800001,1
76,81547301044,['Dairy'],Borden,1 qt,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301044,1
77,81547301045,['Dairy'],Borden,1 qt,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301045,1
78,88303800050,['Dairy'],,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0088303800050,1
79,81547301719,['Dairy'],Borden,16 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301719,1
80,81003226002,['Dairy'],Sproud,33.8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081003226002,1
81,4164807985,"['Dairy', 'Natural & Organic']",Better Than Milk,33.8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004164807985,1
82,4164807988,"['Dairy', 'Natural & Organic']",Better Than Milk,33.8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004164807988,1
83,4164807986,"['Natural & Organic', 'Dairy']",Better Than Milk,33.8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004164807986,1
84,4164807984,['Dairy'],Better Than Milk,33.8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004164807984,1
85,4164807987,['Dairy'],Better Than Milk,33.8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004164807987,1
86,1111042856,"['Dairy', 'Natural & Organic']",Simple Truth Organic,0.5 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042856,1
87,1111042902,"['Natural & Organic', 'Dairy']",Simple Truth Organic,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042902,1
88,1111042861,"['Natural & Organic', 'Dairy']",Simple Truth Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042861,1
89,1111042858,"['Natural & Organic', 'Dairy']",Simple Truth Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042858,1
90,74236526445,"['Natural & Organic', 'Dairy']",Horizon Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0074236526445,1
91,1111050438,"['Natural & Organic', 'Dairy']",Simple Truth Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050438,1
92,74236526425,"['Dairy', 'Natural & Organic']",Horizon Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0074236526425,1
93,1111050434,"['Dairy', 'Natural & Organic']",Simple Truth Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050434,1
94,74236526447,"['Dairy', 'Natural & Organic']",Horizon Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0074236526447,1
95,7290400003,"['Dairy', 'Natural & Organic']",Meyenberg,1 quart,3400312,https://www.kroger.com/product/images/xlarge/front/0007290400003,1
96,74236526435,"['Dairy', 'Natural & Organic']",Horizon Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0074236526435,1
97,74236500707,"['Dairy', 'Natural & Organic']",Horizon Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0074236500707,1
98,74236526405,"['Dairy', 'Natural & Organic']",Horizon Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0074236526405,1
99,1111050075,"['Natural & Organic', 'Dairy']",Simple Truth Organic,0.5 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050075,1
100,74236520885,"['Natural & Organic', 'Dairy']",Horizon Organic,8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074236520885,1
101,74236500675,"['Dairy', 'Natural & Organic']",Horizon Organic,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0074236500675,1
102,74236500708,"['Dairy', 'Natural & Organic']",Horizon Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0074236500708,1
103,1111042862,"['Dairy', 'Natural & Organic']",Simple Truth Organic,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042862,1
104,1111042906,"['Dairy', 'Natural & Organic']",Simple Truth Organic,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111042906,1
105,74236520865,"['Dairy', 'Natural & Organic']",Horizon Organic,8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074236520865,1
106,74236500416,"['Beverages', 'Natural & Organic', 'Dairy']",Horizon Organic,6 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074236500416,1
107,74236500674,"['Dairy', 'Natural & Organic']",Horizon Organic,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0074236500674,1
108,74236526480,"['Dairy', 'Natural & Organic']",Horizon Organic,0.5 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0074236526480,1
109,74236500432,"['Natural & Organic', 'Dairy', 'Beverages']",Horizon Organic,6 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074236500432,1
110,74236500420,"['Dairy', 'Natural & Organic', 'Beverages']",Horizon Organic,6 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074236500420,1
111,74236500270,"['Natural & Organic', 'Dairy', 'Beverages']",Horizon Organic,12 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074236500270,1
112,85508800568,"['Natural & Organic', 'Dairy']",Maple Hill,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0085508800568,1
113,74236500417,"['Dairy', 'Natural & Organic', 'Beverages']",Horizon Organic,6 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074236500417,1
114,74236500421,"['Beverages', 'Dairy', 'Natural & Organic']",Horizon Organic,6 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074236500421,1
115,74236500434,"['Dairy', 'Natural & Organic', 'Beverages']",Horizon Organic,12 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074236500434,1
116,3663207113,"['Natural & Organic', 'Dairy', 'Beverages']",Horizon Organic,12 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003663207113,1
117,74236500318,"['Beverages', 'Natural & Organic', 'Dairy']",Horizon Organic,12 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074236500318,1
118,74236500431,"['Beverages', 'Natural & Organic', 'Dairy']",Horizon Organic,6 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074236500431,1
119,74236500437,"['Beverages', 'Natural & Organic', 'Dairy']",Horizon Organic,12 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074236500437,1
120,2529300099,"['Natural & Organic', 'Dairy']",Silk,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300099,1
121,1111089536,"['Dairy', 'Natural & Organic']",Simple Truth,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111089536,1
122,2529300275,"['Dairy', 'Natural & Organic']",Silk,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300275,1
123,4157005413,"['Dairy', 'Natural & Organic']",Almond Breeze,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004157005413,1
124,2529300242,"['Natural & Organic', 'Dairy']",Silk,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300242,1
125,85290900342,"['Dairy', 'Natural & Organic']",Califia Farms,48 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085290900342,1
126,2529300451,"['Natural & Organic', 'Dairy']",Silk,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300451,1
127,2529300380,"['Dairy', 'Natural & Organic']",Silk,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300380,1
128,2529300377,"['Natural & Organic', 'Dairy']",Silk,96 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300377,1
129,2529300379,"['Dairy', 'Natural & Organic']",Silk,96 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300379,1
130,4157005416,"['Dairy', 'Natural & Organic']",Almond Breeze,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004157005416,1
131,1111084185,"['Natural & Organic', 'Dairy']",Simple Truth,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111084185,1
132,4157006836,"['Dairy', 'Natural & Organic']",Almond Breeze,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004157006836,1
133,1111081557,"['Natural & Organic', 'Dairy']",Simple Truth Organic,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111081557,1
134,4157006827,"['Dairy', 'Natural & Organic']",Almond Breeze,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004157006827,1
135,85564300604,"['Natural & Organic', 'Dairy']",Ripple,48 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085564300604,1
136,85564300605,"['Dairy', 'Natural & Organic']",Ripple,48 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085564300605,1
137,4157006837,"['Dairy', 'Natural & Organic']",Almond Breeze,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004157006837,1
138,1111083449,"['Dairy', 'Natural & Organic']",Simple Truth,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111083449,1
139,1111081558,"['Natural & Organic', 'Dairy']",Simple Truth Organic,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111081558,1
140,82946200117,"['Dairy', 'Natural & Organic']",Good Karma,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0082946200117,1
141,4157008977,"['Dairy', 'Natural & Organic']",Almond Breeze,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004157008977,1
142,7487396015,"['Dairy', 'Natural & Organic']",WestSoy,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007487396015,1
143,4157008976,"['Dairy', 'Natural & Organic']",Almond Breeze,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004157008976,1
144,2529300272,"['Dairy', 'Natural & Organic']",Silk,6 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300272,1
145,5260306600,"['Dairy', 'Natural & Organic']",Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306600,1
146,2529300273,"['Natural & Organic', 'Dairy']",Silk,6 ct / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300273,1
147,85788200801,"['Dairy', 'Natural & Organic']",Better Body Foods,1 l,3400312,https://www.kroger.com/product/images/xlarge/front/0085788200801,1
148,2529300169,"['Natural & Organic', 'Dairy']",Silk,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300169,1
149,2529300170,"['Natural & Organic', 'Dairy']",Silk,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529300170,1
150,1894400102,['Dairy'],Elmhurst,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001894400102,1
151,87538600040,"['Dairy', 'Natural & Organic']",Living Harvest,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0087538600040,1
152,5260306503,"['Natural & Organic', 'Dairy']",Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306503,1
153,87538600032,"['Natural & Organic', 'Dairy']",Living Harvest,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0087538600032,1
154,87538600041,"['Dairy', 'Natural & Organic']",Living Harvest,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0087538600041,1
155,4157008974,"['Dairy', 'Natural & Organic']",Blue Diamond,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004157008974,1
156,81363602024,"['Natural & Organic', 'Dairy']",Califia Farms,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081363602024,1
157,87538600030,"['Natural & Organic', 'Dairy']",Living Harvest,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0087538600030,1
158,87538600031,"['Natural & Organic', 'Dairy']",Living Harvest,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0087538600031,1
159,7487396025,"['Dairy', 'Natural & Organic']",Westsoy,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007487396025,1
160,4157005791,"['Dairy', 'Natural & Organic']",Almond Breeze,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0004157005791,1
161,74447391231,"['Dairy', 'Natural & Organic']",SO Delicious,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0074447391231,1
162,85177000364,"['Dairy', 'Natural & Organic']",Orgain,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085177000364,1
163,7487396200,"['Dairy', 'Natural & Organic']",West Soy,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007487396200,1
164,8425326020,"['Natural & Organic', 'Dairy']",Dream,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0008425326020,1
165,85290900377,['Dairy'],Califia Farms,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085290900377,1
166,7487397083,"['Dairy', 'Natural & Organic']",WestSoy,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007487397083,1
167,4318200206,"['Natural & Organic', 'Dairy']",Native Forest,13.5 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004318200206,1
168,5260306500,"['Dairy', 'Natural & Organic']",Pacific,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0005260306500,1
169,1111050573,['Dairy'],Kroger,1 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050573,1
170,1111050574,['Dairy'],Kroger,0.5 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050574,1
171,2800077212,['Dairy'],Nesquik,14 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002800077212,1
172,1111050279,['Dairy'],Kroger,1 pt,3400312,https://www.kroger.com/product/images/xlarge/front/0001111050279,1
173,1111043266,['Dairy'],Kroger,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0001111043266,1
174,76352800008,['Dairy'],Promised Land,28 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0076352800008,1
175,1111008300,['Dairy'],Kroger,59 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111008300,1
176,76352800017,['Dairy'],Promised Land,28 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0076352800017,1
177,81547301041,['Dairy'],Borden,1/2 gal,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301041,1
178,81547301051,['Dairy'],Borden,1 pt,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301051,1
179,2800073309,['Dairy'],Nesquik,6 bottles / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002800073309,1
180,81162002206,"['Dairy', 'Beverages']",Fairlife,6 bottles / 8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081162002206,1
181,81547301046,['Dairy'],Borden,1 qt,3400312,https://www.kroger.com/product/images/xlarge/front/0081547301046,1
182,81003226003,['Dairy'],Sproud,33.8 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081003226003,1
183,85804500429,['Dairy'],Milkadamia,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085804500429,1
184,85804500451,['Dairy'],Milkadamia,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085804500451,1
185,85804500428,['Dairy'],Milkadamia,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0085804500428,1
186,73762801150,"['International', 'Dairy']",Thai Kitchen,13.66 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0073762801150,1
187,81829001703,['Dairy'],Chobani,52 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081829001703,1
188,1111090414,"['International', 'Dairy']",Kroger,13.5 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111090414,1
189,81829001698,['Dairy'],Chobani,52 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0081829001698,1
190,4473801843,"['International', 'Dairy']",Chaokoh,13.5 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004473801843,1
191,1111078505,"['Natural & Organic', 'Dairy']",Simple Truth,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111078505,1
192,3663207269,['Dairy'],Silk,64 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003663207269,1
193,1111090415,"['International', 'Dairy']",Kroger,13.5 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001111090415,1
194,2500012008,"['Natural & Organic', 'Dairy']",Simply,46 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002500012008,1
195,4133102164,"['International', 'Dairy']",Goya,13.5 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004133102164,1
196,73762801160,"['International', 'Dairy']",Thai Kitchen,13.66 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0073762801160,1
197,2500012006,"['Natural & Organic', 'Dairy']",Simply,46 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002500012006,1
198,2500012004,"['Dairy', 'Natural & Organic']",Simply,46 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002500012004,1
199,3663207614,['Dairy'],Silk,96 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003663207614,1
200,1111009223,['Dairy'],Simple Truth,1.89 l,3400312,https://www.kroger.com/product/images/xlarge/front/0001111009223,1
201,3663207615,['Dairy'],Silk,96 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0003663207615,1
202,7065006025,['Dairy'],Andre Prost,13.5 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007065006025,1
203,7065080012,"['Dairy', 'International']",A Taste of Thai,13.5 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0007065080012,1
204,63919250152,['Dairy'],Laguna,10.5 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0063919250152,1
205,2529360090,['Dairy'],Silk,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0002529360090,1
206,1894400050,['Natural & Organic'],Elmhurst,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001894400050,1
207,1894400106,['Dairy'],Elmhurst,32 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0001894400106,1
208,4133102165,"['International', 'Dairy']",Goya,13.5 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0004133102165,1
209,86452400010,['Dairy'],Mooala,48 fl oz,3400312,https://www.kroger.com/product/images/xlarge/front/0086452400010,1
