,productId,categories,brand,description,size,price.regular,price.promo,Date,Store_Id,image
258,0004157010993,"['Natural & Organic', 'Dairy']",Almond Breeze,Almond Breeze Hint of Honey Vanilla Almondmilk,1/2 gal,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157010993
259,0085290900330,"['Natural & Organic', 'Dairy']",Califia Farms,Califia Farms Pure Unsweetened Almondmilk,48 fl oz,4.49,3.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085290900330
260,0003663207126,"['Dairy', 'Natural & Organic']",Silk,Silk Oat Yeah Plain Dairy-Free Oatmilk,64 fl oz,4.49,3.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003663207126
261,0081363602188,"['Natural & Organic', 'Dairy']",Califia Farms,Califia Farms Unsweetened Oatmilk,48 fl oz,4.49,3.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081363602188
262,0001111087981,"['Natural & Organic', 'Dairy']",Simple Truth Organic,Simple Truth Organic™ Unsweetened Vanilla Almondmilk,1/2 gal,3.39,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111087981
263,0004157010964,"['Natural & Organic', 'Dairy']",Almond Breeze,Blue Diamond Almond Breeze Reduced Sugar Vanilla Almondmilk,0.5 gal,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157010964
264,0001111089578,"['Natural & Organic', 'Dairy']",Simple Truth,Simple Truth® Chocolate Almondmilk,0.5 gal,2.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111089578
265,0002529300122,"['Dairy', 'Natural & Organic']",Silk,Silk Original Coconutmilk,1/2 gal,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529300122
266,0004157005772,"['Dairy', 'Natural & Organic']",Almond Breeze,Blue Diamond Almond Breeze Vanilla Almondmilk,96 fl oz,4.39,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157005772
267,0085290900369,"['Natural & Organic', 'Dairy']",Califia Farms,Califia Farms Unsweetened Vanilla Almondmilk,48 fl oz,4.49,3.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085290900369
268,0003663207459,"['Natural & Organic', 'Dairy']",Silk,Silk Oat Yeah Craveably Creamy Oatmilk,64 fl oz,4.49,3.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003663207459
269,0004157009915,"['Dairy', 'Natural & Organic']",Almond Breeze,Blue Diamond Almond Breeze Unsweetened Original Almondmilk Coconutmilk Blend,1/2 gal,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157009915
270,0004157005770,"['Natural & Organic', 'Dairy']",Almond Breeze,Blue Diamond Almond Breeze Original Almondmilk,96 fl oz,4.39,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157005770
271,0008425327117,"['Natural & Organic', 'Dairy']",Rice Dream,Rice Dream Original Rice Drink,1/2 gal,3.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0008425327117
272,0004157050001,"['Dairy', 'Natural & Organic']",Blue Diamond,Blue Diamond Almond Breeze Almondmilk Blended with Real Bananas,1/2 gal,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157050001
273,0001111088806,"['Natural & Organic', 'Dairy']",Simple Truth Organic,Simple Truth Organic™ Unsweetened Soymilk,32 fl oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111088806
274,0004157005418,"['Natural & Organic', 'Dairy']",Almond Breeze,Almond Breeze Unsweetened Chocolate Almondmilk,32 fl oz,2.19,1.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157005418
275,0008425322213,"['Natural & Organic', 'Dairy']",Rice Dream,Rice Dream Organic Original Classic Rice Drink,32 fl oz,2.89,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0008425322213
276,0008425322230,"['Dairy', 'Natural & Organic']",Rice Dream,Rice Dream Original Rice Drink,0.5 gal,5.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0008425322230
277,0005260306570,"['Dairy', 'Natural & Organic']",Pacific,Pacific Organic Oat Beverage,32 fl oz,3.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306570
278,0086052100010,"['Natural & Organic', 'Dairy']",nutpods,Nutpods Unsweetened Vanilla Dairy-Free Creamer,11.2 fl oz,3.89,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086052100010
279,0002529300139,"['Dairy', 'Natural & Organic']",Silk,Silk Very Vanilla Soymilk,8 fl oz,1.25,1.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529300139
280,0085992200720,"['Dairy', 'Natural & Organic']",nutpods,Nutpods Caramel Almond + Coconut Creamer,11.2 fl oz,3.89,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085992200720
281,0004157005260,"['Natural & Organic', 'Dairy']",Almond Breeze,Almond Breeze Original Unsweetened Almondmilk,1/2 gal,3.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157005260
282,0004157011097,"['Natural & Organic', 'Dairy']",Blue Diamond,Blue Diamond Almond Breeze Unsweetened Vanilla Almondmilk,4 ct / 8 fl oz,4.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157011097
283,0002529300137,"['Dairy', 'Natural & Organic']",Silk,Silk Chocolate Soymilk,8 fl oz,1.25,1.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529300137
284,0004157011095,"['Natural & Organic', 'Dairy']",Blue Diamond,Blue Diamond Almond Breeze Chocolate Almondmilk,4 ct / 8 fl oz,4.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157011095
285,0002529300270,"['Natural & Organic', 'Dairy']",Silk,Silk Chocolate Soymilk 6 Count,6 ct / 8 fl oz,6.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529300270
286,0005260308200,"['Dairy', 'Natural & Organic']",Pacific,Pacific Ultra Soy Original Non-Dairy Beverage,32 fl oz,3.39,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260308200
287,0085788200849,"['Natural & Organic', 'Dairy']",Better Body Foods,Better Body Foods Oatsome Organic Barista Oat Drink,1 l,2.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085788200849
288,0005260306601,"['Natural & Organic', 'Dairy']",Pacific,Pacific Foods Vanilla Hemp Beverage,32 fl oz,4.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306601
289,0086000148838,"['Natural & Organic', 'Dairy']",Malk,Malk Organic Unsweetened Vanilla Almond Malk,32 fl oz,5.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086000148838
290,0086000148832,"['Dairy', 'Natural & Organic']",Malk,Malk Organic Unsweetened Almond Malk,32 fl oz,5.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086000148832
291,0005260306580,"['Dairy', 'Natural & Organic']",Pacific,Pacific Organic Vanilla Plant-Based Oat Beverage,32 fl oz,3.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306580
292,0005260306752,"['Dairy', 'Natural & Organic']",Pacific,Pacific Foods Organic Coconut Unsweetened Vanilla Plant-Based Beverage,32 fl oz,3.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306752
293,0085788200811,"['Dairy', 'Natural & Organic']",Better Body Foods,Better Body Foods Oatsome Organic Chocolate Oat Drink,1 l,2.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085788200811
294,0008425322231,"['Dairy', 'Natural & Organic']",Dream,Rice Dream Vanilla Rice Drink,64 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0008425322231
295,0085290900381,"['Natural & Organic', 'Dairy']",Califia Farms,Califia Farms Vanilla Almond Coffee Creamer,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085290900381
296,0005260306510,"['Dairy', 'Natural & Organic']",Pacific,Pacific Organic Vanilla Almond Beverage 4 Count,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306510
297,0005260306750,"['Natural & Organic', 'Dairy']",Pacific Foods,Pacific Natural Foods Organic Original Sweetened Coconut Beverage,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306750
298,0005260308300,"['Dairy', 'Natural & Organic']",Pacific,Pacific Select Soy Low Fat Plain Soy Beverage,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260308300
299,0005260306504,"['Dairy', 'Natural & Organic']",Pacific,Pacific Organic Unsweetened Vanilla Almond Beverage,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306504
300,0002418202535,"['Dairy', 'Natural & Organic']",Eden,Eden Soy Extra Organic Soymilk Original,32 fo,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002418202535
301,0005260306751,"['Natural & Organic', 'Dairy']",Pacific,Pacific Organic Coconut Non Dairy Beverage Unsweetened,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306751
302,0008425322215,"['Natural & Organic', 'Dairy']",Dream,Rice Dream Organic Original Enriched Rice Drink,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0008425322215
303,0005260306550,"['Natural & Organic', 'Dairy']",Pacific,Pacific Vanilla Almond Beverage,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306550
304,0002418202505,"['Dairy', 'Natural & Organic']",Eden Foods,Eden Foods  Organic EdenSoy® Soymilk Dairy Free   Original,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002418202505
305,0004157010991,"['Natural & Organic', 'Dairy']",Almond Breeze,Almond Breeze Unsweetened Vanilla Almondmilk Coconutmilk Blend,1/2 gal,2.99,2.84,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004157010991
306,0074447391234,"['Natural & Organic', 'Dairy', 'Beverages']",SO Delicious,SO Delicious Dairy Free Organic Vanilla Coconutmilk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0074447391234
307,0008425322571,"['Natural & Organic', 'Dairy']",Coconut Dream,Coconut Dream Original Unsweetened Coconut Drink,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0008425322571
308,0005260306603,"['Natural & Organic', 'Dairy']",Pacific,Pacific Original Unsweetened Hemp Non-Dairy Beverage,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306603
309,0008425322216,"['Dairy', 'Natural & Organic']",Imagine,Rice Dream Enriched Vanilla Rice Drink,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0008425322216
310,0005260306507,"['Dairy', 'Natural & Organic']",Pacific,Pacific Organic Almond Chocolate Non Diary Beverage 4 Count,4 ct / 8 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306507
311,0007235002056,['Dairy'],Yoo-hoo,Yoo-hoo Chocolate Drink,12 cans / 11 fl oz,6.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007235002056
312,0081547301388,['Dairy'],Borden,Borden Super Chox Chocolate Drink,1 gal,2.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081547301388
313,0004410015619,['Dairy'],Planet Oat,Planet Oat Extra Creamy Original Oatmilk,52 fl oz,3.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004410015619
314,0001111003844,"['Natural & Organic', 'Dairy']",Simple Truth,Simple Truth Original Oatmilk Non-Dairy Oat Beverage,1/2 gal,3.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111003844
315,0002529300489,"['Dairy', 'Natural & Organic']",Silk,Silk Sweet & Creamy Dairy-Free Almond Creamer,1 qt,4.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529300489
316,0001111042952,"['Natural & Organic', 'Dairy']",Simple Truth Organic,Simple Truth Organic® Vanilla Soymilk,1/2 gal,2.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111042952
317,0001111003850,['Dairy'],Simple Truth,Simple Truth™ Original Oatmilk Non-Dairy Oat Beverage,32 fl oz,1.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111003850
318,0085992200739,"['Dairy', 'Natural & Organic']",nutpods,nutpods Unsweetened French Vanilla Almond + Coconut Creamer,25.4 fl oz,5.49,4.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085992200739
319,0081829001747,"['Dairy', 'Natural & Organic']",Chobani,Chobani Zero Sugar Plain Oat Drink,52 fl oz,3.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081829001747
320,0085992200758,"['Dairy', 'Natural & Organic']",nutpods,nutpods Original Unsweetened Almond + Coconut Creamer,25.4 fl oz,5.49,4.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085992200758
321,0085992200759,"['Natural & Organic', 'Dairy']",nutpods,nutpods Unsweetened Caramel Almond + Coconut Creamer,25.4 fl oz,5.49,4.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085992200759
322,0081002977011,"['Dairy', 'Natural & Organic']",Ripple,Ripple Original Plant-Based Half & Half,25.4 fl oz,4.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081002977011
323,0019064664101,['Dairy'],Oatly,Oatly Original Oatmilk,1/2 gal,4.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0019064664101
324,0002529360089,['Dairy'],Silk,Silk Protein Unsweetened Organic Soymilk,32 fl oz,2.29,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002529360089
325,0019064664102,['Dairy'],Oatly,Oatly Original Low Fat Oatmilk,1/2 gal,4.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0019064664102
326,0001111008234,"['Natural & Organic', 'Dairy']",Simple Truth,Simple Truth™ Vanilla Probiotic Almondmilk,6 bottles / 2.7 fl oz,2.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111008234
327,0075417783054,"['Dairy', 'International']",Klass,Klass Horchata Rice & Cinnamon Aguas Frescas,14.1 oz,2.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0075417783054
328,0075417750164,"['Dairy', 'International']",Klass,Klass Aguas Frescas Horchata,0.58 oz,0.39,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0075417750164
329,0085539500704,['Dairy'],Mooala,Mooala Organic Unsweetened Coconut Oatmilk,48 fl oz,5.49,4.27,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0085539500704
330,0008425326832,['Dairy'],Imagine,Imagine Almond Dream Original Unsweetened Almond Drink,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0008425326832
331,0005260306604,['Dairy'],Pacific,Pacific Unsweetened Vanilla Non-Dairy Hemp Beverage,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306604
332,0005260308320,['Dairy'],Pacific,Pacific Foods Original Enriched Soy Non-Dairy Beverage,8 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260308320
333,0005260306756,['Dairy'],Pacific,Pacific Foods Organic Unsweetened Coconut Beverage,4 ct / 8 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306756
334,0081003226001,['Dairy'],Sproud,Sproud Original Pea Protein Beverage,33.8 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081003226001
335,0081363602161,['Dairy'],Califia Farms,Califia Farms Oat Barista Blend Oatmilk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081363602161
336,0081363602233,['Dairy'],Califia Farms,Califia Farms Unsweetened Vanilla Almondmilk,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081363602233
337,0005260306593,['Dairy'],Pacific,Pacific Unsweetened Original Hazelnut Plant-Based Beverage,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306593
338,0002418202510,['Dairy'],Eden Foods,Eden Foods  Organic Edensoy Soymilk   Cocoa,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0002418202510
339,0008425322211,['Dairy'],Imagine,Imagine Foods  Rice Dream® Organic Rice Drink   Original Unsweetened,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0008425322211
340,0005260308330,['Dairy'],Pacific,Pacific Foods Vanilla Enriched Soy Non-Dairy Beverage,8 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260308330
341,0005260308340,['Dairy'],Pacific,Pacific Foods  Enriched Soy Non-Dairy Beverage   Chocolate,8 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260308340
342,0005260306100,['Dairy'],Pacific,Pacific Foods  Organic Soy Original Unsweetened Plant-Based Beverage   Unsweetened,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306100
343,0005260306652,['Dairy'],Pacific,Pacific Unsweetened Original Non-Dairy Cashew Beverage,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306652
344,0005260306650,['Dairy'],Pacific,Pacific Original Non-Dairy Cashew Beverage,32 fl oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005260306650
345,0005000032275,['Dairy'],Coffee-mate,Coffee-mate French Vanilla Liquid Coffee Creamer,32 fl oz,3.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000032275
346,0004127102564,['Dairy'],International Delight,International Delight French Vanilla Coffee Creamer,32 fl oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004127102564
347,0005000032290,['Dairy'],Coffee-mate,Coffee-mate Hazelnut Liquid Coffee Creamer,32 fl oz,3.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000032290
348,0001111088104,['Dairy'],Kroger,Kroger® French Vanilla Coffee Creamer,32 fl oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111088104
349,0004127100955,['Dairy'],International Delight,International Delight Caramel Macchiato Coffee Creamer,32 fl oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004127100955
350,0001111088150,['Dairy'],Kroger,Kroger® Italian Style Sweet Cream Coffee Creamer,32 fl oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111088150
351,0004127101788,['Dairy'],Dunkin' Donuts,Dunkin' Donuts Extra Extra Coffee Creamer,32 fl oz,3.19,2.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004127101788
352,0005000030302,['Dairy'],Coffee-mate,Coffee-mate The Original Coffee Creamer Powder,35.3 oz,4.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000030302
353,0005000088680,['Dairy'],Coffee-mate,Coffee-mate Coconut Creme Liquid Coffee Creamer,32 fl oz,3.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000088680
354,0005000080164,['Dairy'],Coffee-mate,Coffee-mate Natural Bliss Sweet Cream Flavor Liquid Coffee Creamer,32 fl oz,5.49,5.29,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000080164
355,0001111088151,['Dairy'],Kroger,Kroger® White Chocolate Mocha Coffee Creamer,32 fl oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111088151
356,0001111088126,['Dairy'],Kroger,Kroger® Creme Brulee Coffee Creamer,32 fl oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111088126
357,0001111008334,['Dairy'],Kroger,Kroger® Danish Style Butter Cookie Coffee Creamer,32 oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111008334
358,0001111088120,['Dairy'],Kroger,Kroger® Fat Free French Vanilla Coffee Creamer,32 fl oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111088120
359,0005000039879,['Dairy'],Coffee-mate,Coffee-mate Sugar Free Italian Sweet Creme Coffee Creamer,64 fl oz,6.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000039879
360,0001111088093,['Dairy'],Kroger,Kroger® Original Coffee Creamer,32 fl oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111088093
361,0004127102275,['Dairy'],International Delight,International Delight Sugar Free French Vanilla Coffee Creamer,32 fl oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004127102275
362,0004127101997,['Dairy'],International Delight,International Delight Almond Joy Coffee Creamer,32 fl oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004127101997
363,0003663207173,['Dairy'],International Delight,International Delight Hazelnut Coffee Creamer,1/2 gal,5.49,4.99,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003663207173
364,0005000099334,['Dairy'],Starbucks,Starbucks Almondmilk & Oatmilk Non-Dairy Caramel Macchiato Liquid Coffee Creamer,28 fl oz,4.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000099334
365,0001111001058,['Dairy'],Kroger,Kroger® Original Non-Dairy Coffee Creamer,16 oz,1.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111001058
366,0081829001692,['Dairy'],Chobani,Chobani Sweet Cream Dairy Creamer,24 fl oz,3.99,3.29,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0081829001692
367,0001111050065,['Dairy'],Simple Truth Organic,Simple Truth Organic® Sweet Cream Coffee Creamer,16 fl oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111050065
368,0005000040367,['Dairy'],Coffee-mate,Coffee-mate Natural Bliss Hazelnut Liquid Coffee Creamer,32 fl oz,5.59,5.29,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000040367
369,0004127102590,['Dairy'],International Delight,International Delight French Vanilla Creamers,24 ct / 10.55 fl oz,3.99,3.59,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004127102590
370,0005000034101,['Dairy'],Coffee-mate,Coffee-mate The Original Liquid Coffee Creamer Single Serve Cups,24 ct,2.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000034101
371,0003450063156,['Dairy'],Land O' Lakes,Land O' Lakes Mini Moo's Half & Half Creamers,24 ct / 7.3 fl oz,3.99,3.59,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0003450063156
372,0005000031474,['Dairy'],Coffee-mate,Coffee-mate Hazelnut Coffee Creamer,15 oz,4.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000031474
373,0005000020708,['Dairy'],Coffee-mate,Coffee-mate French Vanilla Powder Coffee Creamer,15 oz,4.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000020708
374,0004127102591,['Dairy'],International Delight,International Delight Hazelnut Creamer Singles,24 ct,3.99,3.59,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004127102591
375,0004127100974,['Dairy'],International Delight,International Delight Caramel Macchiato Creamer Singles 24 Count,10.55 fl oz,3.99,3.59,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0004127100974
376,0005000034934,['Dairy'],Coffee-mate,Coffee-mate Sugar Free Hazelnut Coffee Creamer Powder,10.2 oz,4.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000034934
377,0005000004595,['Dairy'],Coffee-mate,Coffee-mate Chocolate Creme Coffee Creamer Powder,15 oz,4.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000004595
378,0005000034102,['Dairy'],Coffee-mate,Coffee-mate French Vanilla Liquid Coffee Creamers,24 ct / 0.37 fl oz,2.79,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000034102
379,0001111002822,['Dairy'],Simple Truth Organic,Simple Truth Organic™ Coconut Caramel Coffee Creamer,16 fl oz,2.99,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0001111002822
380,0005000060236,['Dairy'],Coffee-mate,Coffee-mate Caramel Latte Powder Coffee Creamer,15 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000060236
381,0007245711033,['Dairy'],Walden Farms,Walden Farms French Vanilla Calorie Free Coffee Creamer,12 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007245711033
382,0007245711055,['Dairy'],Walden Farms,Walden Farms Hazelnut Calorie Free Coffee Creamer,12 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007245711055
383,0007245711022,['Dairy'],Walden Farms,Walden Farms Sweet Cream Calorie Free Coffee Creamer,12 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007245711022
384,0086140600012,['Dairy'],Leaner Creamer,Leaner Creamer Coconut Oil Creamer Refill Original,9.87 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086140600012
385,0007245711044,['Dairy'],Walden Farms,Walden Farms Mocha Calorie Free Coffee Creamer,12 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0007245711044
386,0018614060141,['Dairy'],Leaner Creamer,Leaner Creamer Original Coconut Oil Creamer,20 ct,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0018614060141
387,0086140600018,['Dairy'],Leaner Creamer,Leaner Creamer  Coconut Oil Creamer   Caramel,9.87 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086140600018
388,0086140600011,['Dairy'],Leaner Creamer,Leaner Creamer  Coconut Oil Creamer   Hazelnut,9.87 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086140600011
389,0086140600019,['Dairy'],Leaner Creamer,Leaner Creamer  Coconut Oil Creamer   Mocha,9.87 oz,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0086140600019
390,0005000034103,['Dairy'],Coffee-mate,Coffee-mate Hazelnut Flavored Single Serve Creamers,24 ct,,,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000034103
391,0005000035022,['Dairy'],Coffee-mate,Coffee-mate French Vanilla Liquid Coffee Creamer,64 fl oz,6.49,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000035022
392,0005000084811,['Dairy'],Coffee-mate,Coffee-mate Sugar Free French Vanilla Liquid Coffee Creamer,32 fl oz,3.69,0.0,02/08/2021,03400312,https://www.kroger.com/product/images/xlarge/front/0005000084811
